date,symbol,sector,available_borrow_qty,total_lendable_qty,borrowed_qty,borrow_fee_bps,lending_rate_pct,collateral_requirement_pct,close_price,avg_daily_value,data_quality_note,short_eligible,utilization_pct,available_borrow_value,borrowed_value,days_to_cover_proxy,lending_rate_bps,intermediary_spread_bps,daily_available_change_pct,daily_fee_change_bps,hard_to_borrow_flag,hard_to_borrow_reason
2026-06-11,OSP,Food & Beverage,4486490,6412938,1926448,377.5,2.9328,106.0,5.33,301892150.0,clean,True,30.04002221758576,23912991.7,10267967.84,0.034012039862580064,293.28,84.22000000000003,-15.017541108094933,-58.60000000000002,False,expensive (378 bps); availability dropping fast
2026-06-12,OSP,Food & Beverage,3944676,6323586,2378910,339.6,2.6384,106.0,5.35,215889494.0,clean,True,37.61963544102982,21104016.599999998,12727168.5,0.05895223646223378,263.84,75.76000000000005,-12.076567650880754,-37.89999999999998,False,expensive (340 bps)
2026-06-15,OSP,Food & Beverage,4143454,6264954,2121500,318.0,2.4705,106.0,5.39,382931020.0,clean,True,33.86297808411682,22333217.06,11434885.0,0.02986147478989819,247.04999999999998,70.95000000000002,5.039146434333253,-21.600000000000023,False,expensive (318 bps)
2026-06-16,OSP,Food & Beverage,3638174,6281766,2643592,310.4,2.4115,106.0,5.36,215145713.0,clean,True,42.08357968125524,19500612.64,14169653.120000001,0.0658607272365218,241.15000000000003,69.24999999999994,-12.194656921495927,-7.600000000000023,False,expensive (310 bps)
2026-06-17,OSP,Food & Beverage,4282933,6223449,1940516,278.4,2.1629,106.0,5.26,315994822.0,clean,True,31.180716673343028,22528227.58,10207114.16,0.03230152347243209,216.29,62.109999999999985,17.72204957761778,-32.0,False,normal
2026-06-18,OSP,Food & Beverage,3903581,6135675,2232094,260.6,2.0246,106.0,5.23,257176661.0,clean,True,36.37894771153948,20415728.630000003,11673851.620000001,0.045392344603152,202.46,58.140000000000015,-8.85729475571997,-17.799999999999955,False,normal
2026-06-19,OSP,Food & Beverage,3469577,6098280,2628703,253.5,1.9694,106.0,5.43,339126354.0,clean,True,43.10564618220219,18839803.11,14273857.29,0.0420900856617,196.94,56.56,-11.118098996792947,-7.100000000000023,False,normal
2026-06-22,OSP,Food & Beverage,3124031,6069661,2945630,269.2,2.0914,106.0,5.39,212050943.0,clean,True,48.53038744667948,16838527.09,15876945.7,0.07487326146906123,209.14000000000001,60.059999999999974,-9.959312042937796,15.699999999999989,False,normal
2026-06-23,OSP,Food & Beverage,3318214,6076103,2757889,258.5,2.0083,106.0,5.51,243160134.0,clean,True,45.38910877580581,18283359.14,15195968.389999999,0.06249366678667811,200.83,57.66999999999999,6.215783390113616,-10.699999999999989,False,normal
2026-06-24,OSP,Food & Beverage,2153180,6174024,4020844,294.4,2.2872,106.0,5.74,313586855.0,clean,True,65.12517606021616,12359253.200000001,23079644.560000002,0.07359889036165117,228.72,65.67999999999998,-35.11027317707658,35.89999999999998,False,availability dropping fast
2026-06-25,OSP,Food & Beverage,1783058,6144586,4361528,320.2,2.4876,106.0,5.86,188389996.0,clean,True,70.98164139943684,10448719.88,25558554.080000002,0.13566831903324633,248.76,71.44,-17.189552197215285,25.80000000000001,False,expensive (320 bps); availability dropping fast
2026-06-26,OSP,Food & Beverage,3227706,6191589,2963883,278.9,2.1668,106.0,5.88,162632548.0,clean,True,47.86950490415304,18978911.28,17427632.04,0.10715955849132978,216.67999999999998,62.22,81.02080807242389,-41.30000000000001,False,normal
2026-06-29,OSP,Food & Beverage,3082731,6196819,3114088,259.4,2.0153,106.0,5.83,186882192.0,clean,True,50.253008842117225,17972321.73,18155133.04,0.09714747481129715,201.52999999999997,57.870000000000005,-4.491580088149294,-19.5,False,normal
2026-06-30,OSP,Food & Beverage,3570253,6174463,2604210,257.4,1.9997,106.0,5.82,235593833.0,clean,True,42.17710916722636,20778872.46,15156502.200000001,0.06433318736318536,199.97,57.42999999999998,15.81461373048767,-2.0,False,normal
2026-01-01,PTT,Energy & Utilities,7640868,17197378,9556510,55.1,0.349,136.5,20.29,2385460513.0,clean,True,55.569575780680054,155033211.72,193901587.9,0.08128476109468093,34.9,20.200000000000003,,,False,normal
2026-01-02,PTT,Energy & Utilities,8181240,17059222,8877982,73.8,0.4675,136.5,20.39,2294059259.0,clean,True,52.04212712631326,166815483.6,181022052.98000002,0.07890905706546965,46.75,27.049999999999997,7.072128454515902,18.699999999999996,False,normal
2026-01-05,PTT,Energy & Utilities,7936170,16892517,8956347,78.8,0.4992,136.5,20.43,2248898430.0,clean,True,53.01961217502401,162135953.1,182978169.21,0.0813634652277293,49.919999999999995,28.880000000000003,-2.995511682825591,5.0,False,normal
2026-01-06,PTT,Energy & Utilities,10758324,17011302,6252978,42.6,0.2699,136.5,20.97,3299833760.0,clean,True,36.75778608833116,225602054.28,131124948.66,0.039736834700424425,26.99,15.610000000000003,35.5606545726717,-36.199999999999996,False,normal
2026-01-07,PTT,Energy & Utilities,11965494,17167830,5202336,15.0,0.095,136.5,21.2,1936430798.0,clean,True,30.302816372249726,253668472.79999998,110289523.2,0.05695505530789435,9.5,5.5,11.220799819748883,-27.6,False,normal
2026-01-08,PTT,Energy & Utilities,13126465,17138012,4011547,15.0,0.095,136.5,21.4,2898024976.0,clean,True,23.407306518398983,280906351.0,85847105.8,0.02962262454980305,9.5,5.5,9.702658327353642,0.0,False,normal
2026-01-09,PTT,Energy & Utilities,12391694,17093732,4702038,15.0,0.095,136.5,21.15,2682001728.0,clean,True,27.507381068101452,262084328.1,99448103.69999999,0.03707980597542702,9.5,5.5,-5.597630435917056,0.0,False,normal
2026-01-12,PTT,Energy & Utilities,13704885,17120838,3415953,15.0,0.095,136.5,21.11,2379339605.0,clean,True,19.95201987192449,289310122.34999996,72110767.83,0.030307051451782984,9.5,5.5,10.5973485142548,0.0,False,normal
2026-01-13,PTT,Energy & Utilities,15143055,17209531,2066476,15.0,0.095,136.5,21.18,3434033630.0,clean,True,12.00774152415891,320729904.9,43767961.68,0.012745350336012871,9.5,5.5,10.493849455869197,0.0,False,normal
2026-01-14,PTT,Energy & Utilities,15146738,17244216,2097478,15.0,0.095,136.5,21.38,4721209455.0,clean,True,12.163371184865696,323837258.44,44844079.64,0.009498430448263177,9.5,5.5,0.024321380329128672,0.0,False,normal
2026-01-15,PTT,Energy & Utilities,15204807,17135177,1930370,15.0,0.095,136.5,21.15,2679469470.0,clean,True,11.265538721893565,321581668.04999995,40827325.5,0.015237092998115034,9.5,5.5,0.38337627547264663,0.0,False,normal
2026-01-16,PTT,Energy & Utilities,15485877,17122198,1636321,15.0,0.095,136.5,20.96,2375454571.0,clean,True,9.556722799257432,324583981.92,34297288.160000004,0.01443819998862862,9.5,5.5,1.8485601297010934,0.0,False,normal
2026-01-19,PTT,Energy & Utilities,15211236,17046791,1835555,458.0,2.9013,136.5,21.36,3413760734.0,clean,True,10.76774508469072,324912000.96,39207454.8,0.011485120913573668,290.13,167.87,-1.7734933578511525,443.0,False,expensive (458 bps); fee spiking
2026-01-20,PTT,Energy & Utilities,15255578,17115892,1860314,301.5,1.9099,136.5,22.06,3476601608.0,clean,True,10.868928128314902,336538050.68,41038526.839999996,0.01180420751850495,190.98999999999998,110.51000000000002,0.2915081982818535,-156.5,False,expensive (302 bps)
2026-01-21,PTT,Energy & Utilities,15064353,17123189,2058836,180.7,1.1447,136.5,21.85,3939281870.0,clean,True,12.023671525204797,329156113.05,44985566.6,0.011419737933096929,114.47,66.22999999999999,-1.253475941717841,-120.80000000000001,False,normal
2026-01-22,PTT,Energy & Utilities,15359983,17044323,1684340,96.6,0.6119,136.5,21.54,2784957596.0,clean,True,9.88211734781135,330854033.82,36280683.6,0.013027373792731889,61.19,35.41,1.962447374938714,-84.1,False,normal
2026-01-23,PTT,Energy & Utilities,15471757,17111713,1639956,25.7,0.1628,136.5,21.37,3239318740.0,clean,True,9.583821327531615,330631447.09000003,35045859.72,0.01081889821067747,16.28,9.419999999999998,0.7276961178928287,-70.89999999999999,False,normal
2026-01-26,PTT,Energy & Utilities,14185491,17084422,2898931,15.0,0.095,136.5,20.92,2896221213.0,clean,True,16.968270861021814,296760471.72,60645636.52,0.02093957334743132,9.5,5.5,-8.313638845284343,-10.7,False,normal
2026-01-27,PTT,Energy & Utilities,14100951,17113183,3012232,15.0,0.095,136.5,20.7,2797175042.0,clean,True,17.60182194043037,291889685.7,62353202.4,0.022291491044985522,9.5,5.5,-0.5959610421662487,0.0,False,normal
2026-01-28,PTT,Energy & Utilities,14343158,17069097,2725939,15.0,0.095,136.5,20.87,2836238203.0,clean,True,15.970024659183787,299341707.46000004,56890346.93,0.02005838115776907,9.5,5.5,1.7176642908694584,0.0,False,normal
2026-01-29,PTT,Energy & Utilities,12424522,17093102,4668580,15.0,0.095,136.5,21.32,2900944741.0,clean,True,27.312655128366988,264890809.04,99534125.6,0.03431093470801139,9.5,5.5,-13.376663632932162,0.0,False,normal
2026-01-30,PTT,Energy & Utilities,9514510,16973210,7458700,15.0,0.095,136.5,21.21,1484650509.0,clean,True,43.9439563877428,201802757.1,158199027.0,0.10655640909492996,9.5,5.5,-23.42152076353521,0.0,False,availability dropping fast
2026-02-02,PTT,Energy & Utilities,6709829,16748047,10038218,45.6,0.2889,136.5,21.8,2703135398.0,clean,True,59.9366481357498,146274272.20000002,218833152.4,0.0809553056653805,28.89,16.71,-29.47793422887779,30.6,False,availability dropping fast
2026-02-03,PTT,Energy & Utilities,6003421,16714605,10711184,96.7,0.6126,136.5,21.8,2423148513.0,clean,True,64.08278269214259,130874577.8,233503811.20000002,0.09636380516805741,61.260000000000005,35.44,-10.52795831309561,51.1,False,normal
2026-02-04,PTT,Energy & Utilities,5619838,16842313,11222475,122.5,0.776,136.5,21.51,3352925633.0,clean,True,66.63262344073524,120882715.38000001,241395437.25000003,0.07199546416244658,77.60000000000001,44.89999999999999,-6.3894069731241565,25.799999999999997,False,normal
2026-02-05,PTT,Energy & Utilities,7914669,16864061,8949392,113.1,0.7164,136.5,21.91,3691471462.0,clean,True,53.067834609943596,173410397.79,196081178.72,0.05311734920301004,71.64,41.459999999999994,40.834468893943196,-9.400000000000006,False,normal
2026-02-06,PTT,Energy & Utilities,7434729,16732145,9297416,95.9,0.6075,136.5,22.63,2074436178.0,clean,True,55.56619309717911,168247917.26999998,210400524.07999998,0.10142540238709623,60.75000000000001,35.15,-6.063930152985552,-17.19999999999999,False,normal
2026-02-09,PTT,Energy & Utilities,6891926,17062560,10170634,130.0,0.8235,136.5,22.98,4101250244.0,clean,True,59.60790174510742,158376459.48,233721169.32,0.056987785532454815,82.35,47.650000000000006,-7.300911707743484,34.099999999999994,False,normal
2026-02-10,PTT,Energy & Utilities,8482003,16972550,8490547,134.6,0.8526,136.5,22.53,2245858754.0,clean,True,50.025170053998956,191099527.59,191292023.91,0.08517544728460692,85.26,49.33999999999999,23.0715913084383,4.599999999999994,False,normal
2026-02-11,PTT,Energy & Utilities,9325306,16605507,7280201,113.5,0.719,136.5,22.2,3586610610.0,clean,True,43.84208804946456,207021793.2,161620462.2,0.04506217144101963,71.89999999999999,41.60000000000001,9.94226245852543,-21.099999999999994,False,normal
2026-02-12,PTT,Energy & Utilities,8809700,16481449,7671749,107.9,0.6835,136.5,22.15,1678203291.0,clean,True,46.54778229753949,195134855.0,169929240.35,0.10125664826264484,68.35,39.55000000000001,-5.529105425602121,-5.599999999999994,False,normal
2026-02-13,PTT,Energy & Utilities,8849609,16207693,7358084,69.3,0.439,136.5,22.15,2200541617.0,clean,True,45.398712821127596,196018839.35,162981560.6,0.07406429369065642,43.9,25.4,0.4530120208406707,-38.60000000000001,False,normal
2026-02-16,PTT,Energy & Utilities,9263701,15988430,6724729,46.1,0.292,136.5,21.84,2465115560.0,clean,True,42.05997086643279,202319229.84,146868081.35999998,0.05957857868537408,29.2,16.900000000000002,4.67921238102158,-23.199999999999996,False,normal
2026-02-17,PTT,Energy & Utilities,10626071,16093555,5467484,37.4,0.2369,136.5,21.76,3454471556.0,clean,True,33.97312775207218,231223304.96,118972451.84,0.034440130686084015,23.69,13.709999999999997,14.706541154555829,-8.700000000000003,False,normal
2026-02-18,PTT,Energy & Utilities,9312429,16204093,6891664,36.1,0.2287,136.5,21.84,3109375485.0,clean,True,42.530390315582615,203383449.35999998,150513941.76,0.04840648628192294,22.869999999999997,13.230000000000004,-12.362443277482338,-1.2999999999999972,False,normal
2026-02-19,PTT,Energy & Utilities,11202121,16295927,5093806,15.0,0.095,136.5,22.28,1623957983.0,clean,True,31.25815426149123,249583255.88000003,113489997.68,0.06988481159490689,9.5,5.5,20.292149341487598,-21.1,False,normal
2026-02-20,PTT,Energy & Utilities,9821943,16228168,6406225,15.0,0.095,136.5,22.39,2739482211.0,clean,True,39.475959331946775,219913303.77,143435377.75,0.05235857242440039,9.5,5.5,-12.320684627491529,0.0,False,normal
2026-02-23,PTT,Energy & Utilities,9090029,16217297,7127268,56.6,0.3585,136.5,21.72,3398877620.0,clean,True,43.94855690193008,197435429.88,154804260.95999998,0.04554570015968977,35.85,20.75,-7.451824959684661,41.6,False,normal
2026-02-24,PTT,Energy & Utilities,9051267,16303382,7252115,38.9,0.2464,136.5,21.49,2025423520.0,clean,True,44.48227367793995,194511727.82999998,155847951.35,0.07694585839015042,24.64,14.259999999999998,-0.42642328203793545,-17.700000000000003,False,normal
2026-02-25,PTT,Energy & Utilities,6177668,16341673,10164005,65.0,0.4118,136.5,21.7,1809538495.0,clean,True,62.19684483957059,134055395.6,220558908.5,0.12188682866345985,41.18,23.82,-31.748030413863603,26.1,False,availability dropping fast
2026-02-26,PTT,Energy & Utilities,8826496,16124002,7297506,69.0,0.4371,136.5,22.24,3777085190.0,clean,True,45.258652287440796,196301271.04,162296533.44,0.0429687246318106,43.71,25.29,42.8774741536774,4.0,False,normal
2026-02-27,PTT,Energy & Utilities,9027341,16104158,7076817,59.3,0.3756,136.5,22.42,2216916979.0,clean,True,43.944036068200525,202392985.22000003,158662237.14000002,0.07156886732473351,37.56,21.739999999999995,2.2754782871934776,-9.700000000000003,False,normal
2026-03-02,PTT,Energy & Utilities,11607283,16321362,4714079,32.3,0.2046,136.5,22.72,1959105856.0,clean,True,28.882877544165737,263717469.76,107103874.88,0.05466977425032004,20.46,11.839999999999996,28.579201782673323,-27.0,False,normal
2026-03-03,PTT,Energy & Utilities,10492683,16340720,5848037,19.2,0.1216,136.5,22.21,2920392713.0,clean,True,35.788123167155426,233042489.43,129884901.77000001,0.04447514924681981,12.16,7.039999999999999,-9.602591752092204,-13.099999999999998,False,normal
2026-03-04,PTT,Energy & Utilities,7666452,16589750,8923298,35.2,0.223,136.5,21.94,2686627417.0,clean,True,53.78801971096611,168201956.88,195777158.12,0.07287097454644936,22.3,12.900000000000002,-26.93525573964257,16.000000000000004,False,availability dropping fast
2026-03-05,PTT,Energy & Utilities,7462836,16444477,8981641,231.0,1.4633,136.5,22.1,2897854781.0,clean,True,54.61797903332529,164928675.60000002,198494266.10000002,0.0684969679645241,146.33,84.66999999999999,-2.6559352357518162,195.8,False,fee spiking
2026-03-06,PTT,Energy & Utilities,6717101,16549914,9832813,205.1,1.2992,136.5,22.72,7550602791.0,clean,True,59.41307610420211,152612534.72,223401511.35999998,0.029587241912166953,129.92,75.18,-9.992648907198287,-25.900000000000006,False,normal
2026-03-09,PTT,Energy & Utilities,6316093,16689755,10373662,168.3,1.0661,136.5,23.04,2608208560.0,clean,True,62.15586747678441,145522782.72,239009172.48,0.09163729317719899,106.61,61.69000000000001,-5.969956384458119,-36.79999999999998,False,normal
2026-03-10,PTT,Energy & Utilities,6146972,16821131,10674159,195.2,1.2365,136.5,23.13,2140336766.0,clean,True,63.456844845926234,142179462.35999998,246893297.67,0.11535254712809058,123.64999999999999,71.55,-2.6776204846888696,26.899999999999977,False,normal
2026-03-11,PTT,Energy & Utilities,7840969,17023971,9183002,199.9,1.2663,136.5,23.13,3145347206.0,clean,True,53.94159799731802,181361612.97,212402836.26,0.0675292177139696,126.63,73.27000000000001,27.55823517660403,4.700000000000017,False,normal
2026-03-12,PTT,Energy & Utilities,8444448,17170073,8725625,177.7,1.1257,136.5,22.59,2484121448.0,clean,True,50.818799663810395,190760080.32,197111868.75,0.07934872464013282,112.57,65.13,7.696484962509098,-22.200000000000017,False,normal
2026-03-13,PTT,Energy & Utilities,6187501,17054633,10867132,169.9,1.0763,136.5,22.0,2308559347.0,clean,True,63.71953005379829,136125022.0,239076904.0,0.1035610820708089,107.63000000000001,62.269999999999996,-26.72699269389781,-7.799999999999983,False,availability dropping fast
2026-03-16,PTT,Energy & Utilities,8219763,17311118,9091355,154.1,0.9762,136.5,22.35,1764619448.0,clean,True,52.51743417149603,183711703.05,203191784.25,0.11514765094553123,97.61999999999999,56.480000000000004,32.84463307561485,-15.800000000000011,False,normal
2026-03-17,PTT,Energy & Utilities,7000009,17375214,10375205,124.7,0.7899,136.5,21.8,2441784521.0,clean,True,59.712674617993194,152600196.20000002,226179469.0,0.09262875862091682,78.99000000000001,45.709999999999994,-14.839284295666433,-29.39999999999999,False,normal
2026-03-18,PTT,Energy & Utilities,4030994,17285543,13254549,174.5,1.1054,136.5,21.5,2405377808.0,clean,True,76.67996891969202,86666371.0,284972803.5,0.11847319890963258,110.53999999999999,63.96000000000001,-42.41444546714154,49.8,False,availability dropping fast
2026-03-19,PTT,Energy & Utilities,5966096,17613969,11647873,172.0,1.0896,136.5,21.38,2237444096.0,clean,True,66.12861076342305,127555132.47999999,249031524.73999998,0.11130178634863196,108.96,63.040000000000006,48.005578772878344,-2.5,False,normal
2026-03-20,PTT,Energy & Utilities,6535319,17790427,11255108,213.9,1.355,136.5,21.71,2017674680.0,clean,True,63.26496828884433,141881775.49,244348394.68,0.12110396046601526,135.5,78.4,9.54096280046448,41.900000000000006,False,normal
2026-03-23,PTT,Energy & Utilities,9583171,17894525,8311354,195.9,1.241,136.5,21.59,1870363386.0,clean,True,46.44635160754476,206900661.89,179442132.85999998,0.09593971642257115,124.10000000000001,71.8,46.63662171655278,-18.0,False,normal
2026-03-24,PTT,Energy & Utilities,9975282,17758721,7783439,151.7,0.961,136.5,21.28,3472222226.0,clean,True,43.828826411541684,212274000.96,165631581.92000002,0.04770189554106034,96.1,55.599999999999994,4.091662352680547,-44.20000000000002,False,normal
2026-03-25,PTT,Energy & Utilities,11506331,17680325,6173994,127.0,0.8045,136.5,21.41,3580319710.0,clean,True,34.9201386286734,246350546.71,132185211.54,0.036919946330714694,80.45,46.55,15.34842824493583,-24.69999999999999,False,normal
