date,symbol,sector,available_borrow_qty,total_lendable_qty,borrowed_qty,borrow_fee_bps,lending_rate_pct,collateral_requirement_pct,close_price,avg_daily_value,data_quality_note
2026-01-05,KTB,Banking,48299712,72698309,24398597,49.8,0.3659,121.7,40.34,149892986.0,clean
2026-01-06,KTB,Banking,44096788,73606823,29510035,49.8,0.3659,121.7,40.83,277016893.0,repaired
2026-01-07,KTB,Banking,42051505,73930660,31879155,56.5,0.4152,121.7,42.76,263980230.0,clean
2026-01-08,KTB,Banking,49676308,72217630,22541322,29.7,0.2182,121.7,42.37,172010029.0,clean
2026-01-09,KTB,Banking,44265220,72259102,27993882,42.7,0.3138,121.7,42.86,248676802.0,clean
2026-01-12,KTB,Banking,44032853,72297954,28265101,33.8,0.2484,121.7,43.21,267984201.0,clean
2026-01-13,KTB,Banking,28775897,72102726,43326829,97.1,0.7135,121.7,44.21,243981511.0,clean
2026-01-14,KTB,Banking,20665762,72362009,51696247,169.2,1.2433,121.7,45.72,322968734.0,clean
2026-01-15,KTB,Banking,22787142,71745573,48958431,227.1,1.6688,121.7,44.0,260798109.0,clean
2026-01-16,KTB,Banking,18346865,72121673,53774808,280.3,2.0597,121.7,44.89,192597704.0,clean
2026-01-19,KTB,Banking,14622614,71765733,57143119,301.8,2.2177,121.7,45.45,271705528.0,clean
2026-01-20,KTB,Banking,10337868,71525769,61187901,326.2,2.397,121.7,45.61,265645864.0,clean
2026-01-21,KTB,Banking,9917002,70213006,60296004,378.8,2.7836,121.7,47.31,179513292.0,clean
2026-01-22,KTB,Banking,13337762,69538891,56201129,401.1,2.9474,121.7,47.15,255510115.0,clean
2026-01-23,KTB,Banking,16266240,68985257,52719017,418.8,3.0775,121.7,46.97,177035638.0,clean
2026-01-26,KTB,Banking,18207005,68868534,50661529,399.2,2.9335,121.7,47.06,308839058.0,clean
2026-01-27,KTB,Banking,31104900,69467802,38362902,369.4,2.7145,121.7,45.73,380087077.0,clean
2026-01-28,KTB,Banking,36586668,69766283,33179615,319.0,2.3441,121.7,46.45,246311874.0,clean
2026-01-29,KTB,Banking,40729204,69636909,28907705,262.4,1.9282,121.7,47.19,298783931.0,clean
2026-01-30,KTB,Banking,32343410,69266915,36923505,270.2,1.9855,121.7,47.96,296821617.0,clean
2026-02-02,KTB,Banking,30262766,71504903,41242137,265.9,1.9539,121.7,46.35,212363783.0,clean
2026-02-03,KTB,Banking,20566998,70936461,50369463,285.4,2.0972,121.7,47.78,271386166.0,clean
2026-02-04,KTB,Banking,27338665,71668067,44329402,273.3,2.0083,121.7,48.96,311884989.0,clean
2026-02-05,KTB,Banking,19791948,72244013,52452065,287.5,2.1127,121.7,49.28,241951243.0,clean
2026-02-06,KTB,Banking,18901247,71884994,52983747,301.3,2.2141,121.7,48.83,224275116.0,clean
2026-02-09,KTB,Banking,20776440,71290321,50513881,303.2,2.228,121.7,49.18,251697488.0,clean
2026-02-10,KTB,Banking,19835709,71436059,51600350,306.3,2.2508,121.7,49.88,193947106.0,clean
2026-02-11,KTB,Banking,21845346,72188837,50343491,333.9,2.4536,121.7,51.34,293641447.0,clean
2026-02-12,KTB,Banking,17086130,71752953,54666823,328.0,2.4103,121.7,51.13,208016157.0,clean
2026-02-13,KTB,Banking,24957101,71837554,46880453,356.9,2.6226,121.7,51.11,321505294.0,clean
2026-02-16,KTB,Banking,20984611,71011784,50027173,388.2,2.8526,121.7,52.23,241357358.0,clean
2026-02-17,KTB,Banking,32086820,71731772,39644952,364.9,2.6814,121.7,52.95,200505008.0,clean
2026-02-18,KTB,Banking,34072070,70850855,36778785,330.4,2.4279,121.7,51.77,164611388.0,clean
2026-02-19,KTB,Banking,32064889,71777914,39713025,294.0,2.1604,121.7,54.0,166083295.0,clean
2026-02-20,KTB,Banking,44924775,72152667,27227892,219.3,1.6115,121.7,54.4,318925991.0,clean
2026-02-23,KTB,Banking,43707853,72231139,28523286,200.3,1.4719,121.7,54.69,204531646.0,clean
2026-02-24,KTB,Banking,47021949,73104954,26083005,178.4,1.3109,121.7,56.56,253762133.0,clean
2026-02-25,KTB,Banking,40888232,71806031,30917799,132.3,0.9722,121.7,55.56,354668178.0,clean
2026-02-26,KTB,Banking,30179222,72105351,41926129,148.0,1.0876,121.7,54.67,297133196.0,clean
2026-02-27,KTB,Banking,45223885,71529813,26305928,129.8,0.9538,121.7,53.36,370453954.0,clean
2026-03-02,KTB,Banking,40185501,72229286,32043785,133.1,0.9781,121.7,53.24,228364658.0,clean
2026-03-03,KTB,Banking,28801542,72985419,44183877,157.4,1.1566,121.7,52.96,175757773.0,clean
2026-03-04,KTB,Banking,29927110,71845882,41918772,177.4,1.3036,121.7,53.2,324946843.0,clean
2026-03-05,KTB,Banking,29935738,71691779,41756041,175.1,1.2867,121.7,54.49,230906668.0,clean
2026-03-06,KTB,Banking,27689557,71688679,43999122,200.1,1.4704,121.7,52.72,377035918.0,clean
2026-03-09,KTB,Banking,39226388,72658045,33431657,167.7,1.2323,121.7,54.06,214461266.0,clean
2026-03-10,KTB,Banking,42525577,72243862,29718285,140.9,1.0354,121.7,51.78,210336697.0,clean
2026-03-11,KTB,Banking,38942718,71761287,32818569,138.3,1.0163,121.7,51.74,232223090.0,clean
2026-03-12,KTB,Banking,38334918,72571417,34236499,140.2,1.0302,121.7,52.18,206288128.0,clean
2026-03-13,KTB,Banking,34602645,72263008,37660363,125.8,0.9244,121.7,55.44,352026588.0,clean
2026-03-16,KTB,Banking,20616943,73574049,52957106,161.3,1.1853,121.7,54.69,197753902.0,clean
2026-03-17,KTB,Banking,29302926,72728963,43426037,178.2,1.3095,121.7,55.45,248582338.0,clean
2026-03-18,KTB,Banking,19173850,73119083,53945233,223.3,1.6409,121.7,56.54,238116306.0,clean
2026-03-19,KTB,Banking,10275475,73926153,63650678,311.6,2.2897,121.7,54.21,285288809.0,clean
2026-03-20,KTB,Banking,12067561,73577979,61510418,348.2,2.5587,121.7,54.74,262307216.0,clean
2026-03-23,KTB,Banking,10064403,73340530,63276127,393.3,2.8901,121.7,54.14,177457044.0,clean
2026-03-24,KTB,Banking,16241667,74073888,57832221,392.4,2.8835,121.7,54.16,217793140.0,clean
2026-03-25,KTB,Banking,26859367,74228178,47368811,365.1,2.6829,121.7,53.6,193540017.0,clean
2026-03-26,KTB,Banking,22837566,73811961,50974395,359.3,2.6403,121.7,52.31,189947968.0,clean
2026-03-27,KTB,Banking,31772741,74668540,42895799,337.3,2.4786,121.7,52.05,284234598.0,clean
2026-03-30,KTB,Banking,25996098,74538104,48542006,350.4,2.5749,121.7,50.01,352369593.0,clean
2026-03-31,KTB,Banking,33461168,73317139,39855971,317.2,2.3309,121.7,50.11,279526697.0,clean
2026-04-01,KTB,Banking,28946041,72521764,43575723,309.1,2.2714,121.7,49.9,242903837.0,clean
2026-04-02,KTB,Banking,31010181,73673051,42662870,280.6,2.0619,121.7,51.23,238848547.0,clean
2026-04-03,KTB,Banking,33842889,73772644,39929755,254.3,1.8687,121.7,52.84,162957065.0,clean
2026-04-06,KTB,Banking,38069084,74616363,36547279,251.7,1.8496,121.7,51.77,226710289.0,clean
2026-04-07,KTB,Banking,30751393,74092698,43341305,245.7,1.8055,121.7,52.24,229399330.0,clean
2026-04-08,KTB,Banking,28845390,74752989,45907599,262.1,1.926,121.7,50.13,215066908.0,clean
2026-04-09,KTB,Banking,32829298,75263871,42434573,280.0,2.0575,121.7,49.39,256667664.0,clean
2026-04-10,KTB,Banking,33200260,76987158,43786898,270.9,1.9907,121.7,49.93,236297292.0,clean
2026-04-13,KTB,Banking,31188467,77675324,46486857,260.9,1.9172,121.7,49.07,198813610.0,clean
2026-04-14,KTB,Banking,38220994,76688589,38467595,264.3,1.9422,121.7,48.76,172894812.0,clean
2026-04-15,KTB,Banking,35114907,77043559,41928652,251.6,1.8488,121.7,47.23,304476054.0,clean
2026-04-16,KTB,Banking,37138348,76534743,39396395,219.6,1.6137,121.7,48.01,328470571.0,clean
2026-04-17,KTB,Banking,45799929,78808665,33008736,197.4,1.4506,121.7,48.04,239834310.0,clean
2026-04-20,KTB,Banking,39364228,78446738,39082510,199.8,1.4682,121.7,49.45,254308639.0,clean
2026-04-21,KTB,Banking,27647232,78913527,51266295,187.4,1.3771,121.7,48.26,222588998.0,clean
2026-04-22,KTB,Banking,22342813,78920900,56578087,211.7,1.5556,121.7,47.38,271890356.0,clean
2026-04-23,KTB,Banking,22201775,79981848,57780073,237.0,1.7416,121.7,47.9,171150500.0,clean
2026-04-24,KTB,Banking,35456459,80161635,44705176,212.7,1.563,121.7,46.28,394185531.0,clean
2026-04-27,KTB,Banking,40216288,81052796,40836508,228.3,1.6776,121.7,45.26,322959290.0,clean
2026-04-28,KTB,Banking,42466165,80639435,38173270,223.3,1.6409,121.7,46.06,166791934.0,clean
2026-04-29,KTB,Banking,45941731,79788599,33846868,207.8,1.527,121.7,45.27,229937913.0,clean
2026-04-30,KTB,Banking,46534741,80718326,34183585,155.4,1.1419,121.7,45.92,282223795.0,clean
2026-05-01,KTB,Banking,50433094,80852180,30419086,151.8,1.1155,121.7,47.52,221341516.0,clean
2026-05-04,KTB,Banking,39934898,78893142,38958244,142.7,1.0486,121.7,46.85,396905247.0,clean
2026-05-05,KTB,Banking,33770012,78172136,44402124,166.8,1.2257,121.7,46.41,253496843.0,clean
2026-05-06,KTB,Banking,41989515,77621336,35631821,163.7,1.2029,121.7,46.37,235813396.0,clean
2026-05-07,KTB,Banking,43957232,77196357,33239125,127.4,0.9362,121.7,44.98,284132051.0,clean
2026-05-08,KTB,Banking,42197917,78131450,35933533,120.6,0.8862,121.7,44.08,261853468.0,clean
2026-05-11,KTB,Banking,36560697,77543681,40982984,115.8,0.8509,121.7,44.19,228956986.0,clean
2026-05-12,KTB,Banking,44731092,77857994,33126902,123.1,0.9046,121.7,45.17,227795214.0,clean
2026-05-13,KTB,Banking,45968109,77373369,31405260,111.9,0.8223,121.7,45.81,257509614.0,clean
2026-05-14,KTB,Banking,48884314,76734898,27850584,82.4,0.6055,121.7,45.72,223086182.0,clean
2026-05-15,KTB,Banking,35653830,76909497,41255667,112.4,0.826,121.7,45.4,291207989.0,clean
2026-05-18,KTB,Banking,40298074,76347681,36049607,115.3,0.8473,121.7,45.36,189555381.0,clean
2026-05-19,KTB,Banking,40920716,75856823,34936107,137.9,1.0133,121.7,45.75,211794393.0,clean
2026-05-20,KTB,Banking,35643258,76033849,40390591,169.5,1.2455,121.7,43.97,175951487.0,clean
2026-05-21,KTB,Banking,39516513,76303933,36787420,184.7,1.3572,121.7,45.86,274658260.0,clean
2026-05-22,KTB,Banking,36771278,76361842,39590564,180.9,1.3293,121.7,46.95,218767877.0,clean
2026-05-25,KTB,Banking,34365689,74915711,40550022,174.1,1.2793,121.7,46.39,186178066.0,clean
2026-05-26,KTB,Banking,26428127,73700876,47272749,188.6,1.3859,121.7,49.19,343797176.0,clean
2026-05-27,KTB,Banking,19111062,74493640,55382578,226.0,1.6607,121.7,51.95,398962546.0,clean
2026-05-28,KTB,Banking,32357050,75057745,42700695,195.8,1.4388,121.7,53.09,228251242.0,clean
2026-05-29,KTB,Banking,31668780,75573993,43905213,214.0,1.5725,121.7,52.21,179194249.0,clean
2026-06-01,KTB,Banking,41298748,75304724,34005976,187.6,1.3786,121.7,51.57,215106476.0,clean
2026-06-02,KTB,Banking,31150462,75889496,44739034,203.6,1.4961,121.7,51.48,301648930.0,clean
2026-06-03,KTB,Banking,30630528,76069317,45438789,228.3,1.6776,121.7,52.04,361221197.0,clean
2026-06-04,KTB,Banking,32072740,74892020,42819280,245.4,1.8033,121.7,51.51,323522320.0,clean
2026-06-05,KTB,Banking,36221081,75355656,39134575,240.3,1.7658,121.7,49.86,191133217.0,clean
2026-06-08,KTB,Banking,40893811,75495939,34602128,235.5,1.7305,121.7,49.04,362249031.0,clean
2026-06-09,KTB,Banking,42583147,75367617,32784470,194.7,1.4307,121.7,48.01,290760996.0,clean
2026-06-10,KTB,Banking,38444513,76167588,37723075,164.6,1.2095,121.7,47.83,259171942.0,clean
2026-06-11,KTB,Banking,36996023,77305443,40309420,189.9,1.3955,121.7,47.26,268462411.0,clean
2026-06-12,KTB,Banking,36332143,77779029,41446886,186.1,1.3675,121.7,47.08,212253522.0,clean
2026-06-15,KTB,Banking,45110223,78796059,33685836,185.8,1.3653,121.7,47.42,242543458.0,clean
2026-06-16,KTB,Banking,36285376,78373026,42087650,163.1,1.1985,121.7,48.25,173972473.0,clean
2026-06-17,KTB,Banking,46273320,77591859,31318539,155.1,1.1397,121.7,48.71,248133699.0,clean
2026-06-18,KTB,Banking,42482173,76882110,34399937,126.7,0.931,121.7,48.16,259308335.0,clean
2026-06-19,KTB,Banking,43372364,77461862,34089498,118.3,0.8693,121.7,48.82,258842602.0,clean
2026-06-22,KTB,Banking,48081727,77449921,29368194,95.1,0.6988,121.7,48.49,310969099.0,clean
2026-06-23,KTB,Banking,50059431,78040139,27980708,79.7,0.5857,121.7,51.54,313770091.0,clean
2026-06-24,KTB,Banking,40584857,78077936,37493079,91.3,0.6709,121.7,51.01,325931651.0,clean
2026-06-25,KTB,Banking,38946809,78323279,39376470,118.6,0.8715,121.7,52.6,421926361.0,clean
2026-06-26,KTB,Banking,38681211,77525480,38844269,120.5,0.8855,121.7,53.0,206057824.0,clean
2026-06-29,KTB,Banking,49192210,78891308,29699098,97.6,0.7172,121.7,52.04,216948578.0,clean
2026-06-30,KTB,Banking,40465691,77950597,37484906,115.9,0.8517,121.7,51.56,247452186.0,clean
2026-01-01,KTC,Finance & Securities,10052475,13892668,3840193,53.7,0.3902,119.7,26.21,1282706781.0,clean
2026-01-02,KTC,Finance & Securities,10880847,14031688,3150841,60.1,0.4368,119.7,26.23,1253692354.0,clean
2026-01-05,KTC,Finance & Securities,10607360,13898352,3290992,62.6,0.4549,119.7,26.28,1279889247.0,clean
2026-01-06,KTC,Finance & Securities,10376021,13906759,3530738,37.2,0.2703,119.7,26.27,2555458770.0,clean
2026-01-07,KTC,Finance & Securities,10788099,13613038,2824939,36.9,0.2682,119.7,26.43,1979262598.0,clean
2026-01-08,KTC,Finance & Securities,10962864,13437840,2474976,40.8,0.2965,119.7,26.59,1105893688.0,clean
2026-01-09,KTC,Finance & Securities,11236636,13502038,2265402,15.0,0.109,119.7,26.66,1521816544.0,clean
2026-01-12,KTC,Finance & Securities,12532050,13396492,864442,15.0,0.109,119.7,26.92,1886448671.0,clean
2026-01-13,KTC,Finance & Securities,12300944,13461549,1160605,15.0,0.109,119.7,27.75,1693933660.0,clean
2026-01-14,KTC,Finance & Securities,11797516,13603103,1805587,15.0,0.109,119.7,28.17,1707838306.0,clean
2026-01-15,KTC,Finance & Securities,11527044,13792640,2265596,27.4,0.1991,119.7,28.13,2814853142.0,clean
2026-01-16,KTC,Finance & Securities,10323739,13725945,3402206,44.3,0.3219,119.7,28.55,1943799015.0,clean
2026-01-19,KTC,Finance & Securities,9019865,13728470,4708605,71.9,0.5225,119.7,29.12,2148702853.0,clean
2026-01-20,KTC,Finance & Securities,7919628,13854139,5934511,116.8,0.8488,119.7,29.25,1813844201.0,clean
2026-01-21,KTC,Finance & Securities,9265511,13710197,4444686,97.7,0.71,119.7,28.35,1635919579.0,clean
2026-01-22,KTC,Finance & Securities,7520632,13663179,6142547,125.0,0.9084,119.7,28.67,1497931718.0,clean
2026-01-23,KTC,Finance & Securities,8981634,13718783,4737149,160.5,1.1664,119.7,28.31,1448322180.0,clean
2026-01-26,KTC,Finance & Securities,7806032,13755229,5949197,165.9,1.2056,119.7,28.52,1852254133.0,clean
2026-01-27,KTC,Finance & Securities,8351455,13790596,5439141,175.6,1.2761,119.7,27.98,1698943250.0,clean
2026-01-28,KTC,Finance & Securities,9863345,13698639,3835294,568.4,4.1307,119.7,27.38,1639837082.0,clean
2026-01-29,KTC,Finance & Securities,10132070,13693143,3561073,453.5,3.2957,119.7,27.01,1587377498.0,clean
2026-01-30,KTC,Finance & Securities,8959764,13680073,4720309,383.5,2.787,119.7,26.66,1764865228.0,clean
2026-02-02,KTC,Finance & Securities,9770935,13778461,4007526,344.9,2.5065,119.7,26.77,1787723430.0,clean
2026-02-03,KTC,Finance & Securities,8839026,13690336,4851310,283.4,2.0595,119.7,26.66,2406630149.0,clean
2026-02-04,KTC,Finance & Securities,10659542,13743189,3083647,257.2,1.8691,119.7,26.53,2073743149.0,clean
2026-02-05,KTC,Finance & Securities,10903723,13699056,2795333,215.1,1.5632,119.7,26.9,1778084281.0,clean
2026-02-06,KTC,Finance & Securities,12261324,13667474,1406150,146.3,1.0632,119.7,26.78,1612774400.0,clean
2026-02-09,KTC,Finance & Securities,12035725,13614066,1578341,87.7,0.6373,119.7,26.49,1555910161.0,clean
2026-02-10,KTC,Finance & Securities,11700995,13707898,2006903,37.2,0.2703,119.7,26.03,1471242916.0,clean
2026-02-11,KTC,Finance & Securities,12673228,13615181,941953,16.1,0.117,119.7,25.9,2182930408.0,clean
2026-02-12,KTC,Finance & Securities,12912941,13755812,842871,15.0,0.109,119.7,25.38,1415202338.0,clean
2026-02-13,KTC,Finance & Securities,12563301,13749066,1185765,15.0,0.109,119.7,25.9,844405298.0,clean
2026-02-16,KTC,Finance & Securities,12975487,13781877,806390,15.0,0.109,119.7,25.25,1281492932.0,clean
2026-02-17,KTC,Finance & Securities,12672401,13757818,1085417,15.0,0.109,119.7,25.33,1442339515.0,clean
2026-02-18,KTC,Finance & Securities,13023471,13830349,806878,15.0,0.109,119.7,25.04,1892521394.0,clean
2026-02-19,KTC,Finance & Securities,12826341,13791250,964909,15.0,0.109,119.7,25.21,1340621981.0,clean
2026-02-20,KTC,Finance & Securities,11991950,13889029,1897079,15.0,0.109,119.7,25.29,1349924997.0,clean
2026-02-23,KTC,Finance & Securities,12255306,14017749,1762443,15.0,0.109,119.7,25.05,1966620443.0,clean
2026-02-24,KTC,Finance & Securities,11771355,14102479,2331124,145.2,1.0552,119.7,24.83,1112953527.0,clean
2026-02-25,KTC,Finance & Securities,11713426,13794128,2080702,84.0,0.6104,119.7,24.39,1839732227.0,clean
2026-02-26,KTC,Finance & Securities,10977945,13904189,2926244,60.0,0.436,119.7,23.71,1747535032.0,clean
2026-02-27,KTC,Finance & Securities,8663051,13760172,5097121,61.8,0.4491,119.7,23.97,1659054128.0,clean
2026-03-02,KTC,Finance & Securities,9434017,13770095,4336078,95.4,0.6933,119.7,23.39,1407717479.0,clean
2026-03-03,KTC,Finance & Securities,9764363,13968778,4204415,73.3,0.5327,119.7,23.33,1549559354.0,clean
2026-03-04,KTC,Finance & Securities,7942188,14207400,6265212,104.3,0.758,119.7,23.96,1452656281.0,clean
2026-03-05,KTC,Finance & Securities,7939829,14149009,6209180,111.9,0.8132,119.7,24.49,2030059113.0,clean
2026-03-06,KTC,Finance & Securities,8712893,13952433,5239540,128.0,0.9302,119.7,24.11,1513920800.0,clean
2026-03-09,KTC,Finance & Securities,7675743,13956406,6280663,141.6,1.029,119.7,22.86,1165508870.0,clean
2026-03-10,KTC,Finance & Securities,8940181,13946439,5006258,144.5,1.0501,119.7,23.74,1411535702.0,clean
2026-03-11,KTC,Finance & Securities,9041666,13896627,4854961,139.5,1.0138,119.7,24.17,1570997639.0,clean
2026-03-12,KTC,Finance & Securities,9382166,14140169,4758003,110.1,0.8001,119.7,24.8,2198600056.0,clean
2026-03-13,KTC,Finance & Securities,8889886,14148475,5258589,110.9,0.8059,119.7,24.89,1410801503.0,clean
2026-03-16,KTC,Finance & Securities,8789483,14334264,5544781,92.2,0.67,119.7,25.39,1124922736.0,clean
2026-03-17,KTC,Finance & Securities,10307924,14352545,4044621,82.2,0.5974,119.7,25.58,2128649405.0,clean
2026-03-18,KTC,Finance & Securities,10890802,14281874,3391072,79.2,0.5756,119.7,25.93,1253281669.0,clean
2026-03-19,KTC,Finance & Securities,10540762,14397177,3856415,100.3,0.7289,119.7,26.28,1721899676.0,clean
2026-03-20,KTC,Finance & Securities,10586289,14186647,3600358,92.5,0.6722,119.7,25.59,1458086901.0,clean
2026-03-23,KTC,Finance & Securities,10712623,14458185,3745562,80.2,0.5828,119.7,25.65,1317596275.0,clean
2026-03-24,KTC,Finance & Securities,10060164,14580041,4519877,108.1,0.7856,119.7,25.25,2129987140.0,clean
2026-03-25,KTC,Finance & Securities,9699206,14551619,4852413,122.2,0.8881,119.7,24.81,805064413.0,clean
2026-03-26,KTC,Finance & Securities,8098821,14726097,6627276,146.8,1.0668,119.7,23.71,1321282400.0,clean
2026-03-27,KTC,Finance & Securities,9207275,14762142,5554867,126.9,0.9222,119.7,24.43,1341330602.0,clean
2026-03-30,KTC,Finance & Securities,6687096,14817095,8129999,161.1,1.1707,119.7,24.06,1144892208.0,clean
2026-03-31,KTC,Finance & Securities,5883757,14817001,8933244,195.1,1.4178,119.7,23.04,1853463617.0,clean
2026-04-01,KTC,Finance & Securities,7783678,14615813,6832135,221.0,1.6061,119.7,23.23,1579967405.0,clean
2026-04-02,KTC,Finance & Securities,9340909,14733773,5392864,191.0,1.388,119.7,23.29,1827879077.0,clean
2026-04-03,KTC,Finance & Securities,9605871,14795622,5189751,167.8,1.2194,119.7,22.57,2128150950.0,clean
